95.0000  .2990  .3649  .0025  .0002  .0023  .0001  .1775  .0021  .1513
96.0000  .2994  .3639  .0025  .0002  .0024  .0001  .1770  .0021  .1524
97.0000  .2997  .3630  .0025  .0002  .0024  .0001  .1764  .0021  .1535
98.0000  .3001  .3620  .0026  .0002  .0024  .0001  .1759  .0022  .1546
99.0000  .3005  .3610  .0026  .0002  .0025  .0001  .1754  .0022  .1556
100.0000  .3008  .3600  .0026  .0002  .0025  .0001  .1749  .0022  .1567
101.0000  .3012  .3591  .0027  .0002  .0025  .0001  .1744  .0022  .1577
102.0000  .3015  .3581  .0027  .0002  .0026  .0001  .1739  .0022  .1588
103.0000  .3019  .3571  .0027  .0002  .0026  .0001  .1734  .0022  .1598
104.0000  .3022  .3561  .0028  .0002  .0026  .0001  .1729  .0022  .1608
105.0000  .3026  .3552  .0028  .0002  .0027  .0001  .1725  .0022  .1618
106.0000  .3029  .3542  .0029  .0002  .0027  .0001  .1720  .0022  .1628
107.0000  .3033  .3532  .0029  .0002  .0028  .0001  .1716  .0022  .1638
108.0000  .3036  .3523  .0029  .0002  .0028  .0001  .1711  .0022  .1647
109.0000  .3040  .3513  .0030  .0002  .0028  .0001  .1707  .0022  .1657
110.0000  .3043  .3503  .0030  .0002  .0029  .0001  .1703  .0022  .1666
111.0000  .3047  .3493  .0031  .0002  .0029  .0001  .1699  .0022  .1676
112.0000  .3050  .3484  .0031  .0002  .0030  .0001  .1695  .0022  .1685
113.0000  .3053  .3474  .0032  .0002  .0030  .0001  .1691  .0022  .1694
114.0000  .3057  .3464  .0032  .0002  .0030  .0001  .1688  .0022  .1703
115.0000  .3060  .3454  .0033  .0002  .0031  .0001  .1684  .0022  .1712
116.0000  .3063  .3445  .0033  .0002  .0031  .0001  .1680  .0022  .1721
117.0000  .3067  .3435  .0033  .0002  .0032  .0001  .1677  .0022  .1730
118.0000  .3070  .3425  .0034  .0002  .0032  .0001  .1674  .0023  .1739
119.0000  .3073  .3416  .0034  .0003  .0033  .0001  .1670  .0023  .1747
120.0000  .3077  .3406  .0035  .0003  .0033  .0001  .1667  .0023  .1756
121.0000  .3080  .3396  .0035  .0003  .0034  .0001  .1664  .0023  .1764
122.0000  .3083  .3387  .0036  .0003  .0034  .0001  .1661  .0023  .1772
123.0000  .3086  .3377  .0036  .0003  .0035  .0001  .1659  .0023  .1781
124.0000  .3090  .3367  .0037  .0003  .0035  .0001  .1656  .0023  .1789
125.0000  .3093  .3357  .0037  .0003  .0036  .0001  .1653  .0023  .1797
126.0000  .3096  .3348  .0038  .0003  .0036  .0001  .1651  .0023  .1804
127.0000  .3099  .3338  .0039  .0003  .0037  .0001  .1649  .0023  .1812
128.0000  .3102  .3328  .0039  .0003  .0037  .0001  .1646  .0023  .1820
129.0000  .3105  .3319  .0040  .0003  .0038  .0001  .1644  .0023  .1827
130.0000  .3108  .3309  .0040  .0003  .0038  .0001  .1642  .0023  .1835
131.0000  .3111  .3299  .0041  .0003  .0039  .0001  .1640  .0023  .1842
132.0000  .3114  .3290  .0041  .0003  .0039  .0001  .1638  .0023  .1849
133.0000  .3117  .3280  .0042  .0003  .0040  .0001  .1637  .0023  .1856
134.0000  .3120  .3270  .0043  .0003  .0040  .0001  .1635  .0024  .1863
135.0000  .3123  .3261  .0043  .0003  .0041  .0001  .1634  .0024  .1870
136.0000  .3126  .3251  .0044  .0003  .0042  .0001  .1632  .0024  .1877
137.0000  .3129  .3241  .0044  .0003  .0042  .0001  .1631  .0024  .1884
138.0000  .3132  .3232  .0045  .0003  .0043  .0001  .1630  .0024  .1890
139.0000  .3134  .3222  .0046  .0003  .0043  .0001  .1629  .0024  .1897
140.0000  .3137  .3213  .0046  .0003  .0044  .0001  .1628  .0024  .1903
141.0000  .3140  .3203  .0047  .0003  .0045  .0001  .1628  .0024  .1909
142.0000  .3142  .3193  .0048  .0004  .0045  .0001  .1627  .0024  .1915
143.0000  .3145  .3184  .0048  .0004  .0046  .0001  .1626  .0024  .1921
144.0000  .3148  .3174  .0049  .0004  .0047  .0001  .1626  .0024  .1927
145.0000  .3150  .3165  .0050  .0004  .0047  .0001  .1626  .0024  .1933
146.0000  .3153  .3155  .0050  .0004  .0048  .0001  .1626  .0024  .1939
147.0000  .3155  .3145  .0051  .0004  .0049  .0001  .1626  .0025  .1944
148.0000  .3157  .3136  .0052  .0004  .0049  .0001  .1626  .0025  .1950
149.0000  .3160  .3126  .0053  .0004  .0050  .0001  .1626  .0025  .1955
150.0000  .3162  .3117  .0053  .0004  .0051  .0001  .1627  .0025  .1960
151.0000  .3164  .3107  .0054  .0004  .0051  .0001  .1627  .0025  .1966
152.0000  .3166  .3098  .0055  .0004  .0052  .0002  .1628  .0025  .1971
153.0000  .3169  .3088  .0056  .0004  .0053  .0002  .1629  .0025  .1975
154.0000  .3171  .3079  .0056  .0004  .0053  .0002  .1630  .0025  .1980
155.0000  .3173  .3069  .0057  .0004  .0054  .0002  .1631  .0025  .1985
156.0000  .3175  .3060  .0058  .0004  .0055  .0002  .1632  .0025  .1989
157.0000  .3177  .3050  .0059  .0004  .0056  .0002  .1633  .0025  .1994
158.0000  .3179  .3041  .0059  .0004  .0056  .0002  .1635  .0026  .1998
159.0000  .3180  .3032  .0060  .0004  .0057  .0002  .1636  .0026  .2002
160.0000  .3182  .3022  .0061  .0005  .0058  .0002  .1638  .0026  .2006
161.0000  .3184  .3013  .0062  .0005  .0059  .0002  .1640  .0026  .2010
162.0000  .3186  .3004  .0063  .0005  .0060  .0002  .1642  .0026  .2014
163.0000  .3187  .2994  .0064  .0005  .0060  .0002  .1644  .0026  .2018
164.0000  .3189  .2985  .0064  .0005  .0061  .0002  .1647  .0026  .2022
165.0000  .3190  .2976  .0065  .0005  .0062  .0002  .1649  .0026  .2025
166.0000  .3192  .2966  .0066  .0005  .0063  .0002  .1652  .0026  .2028
167.0000  .3193  .2957  .0067  .0005  .0064  .0002  .1654  .0026  .2032
168.0000  .3194  .2948  .0068  .0005  .0065  .0002  .1657  .0027  .2035
169.0000  .3195  .2939  .0069  .0005  .0065  .0002  .1660  .0027  .2038
170.0000  .3196  .2930  .0070  .0005  .0066  .0002  .1663  .0027  .2041
171.0000  .3198  .2921  .0070  .0005  .0067  .0002  .1667  .0027  .2044
172.0000  .3199  .2911  .0071  .0005  .0068  .0002  .1670  .0027  .2046
173.0000  .3199  .2902  .0072  .0005  .0069  .0002  .1674  .0027  .2049
174.0000  .3200  .2893  .0073  .0005  .0070  .0002  .1678  .0027  .2051
175.0000  .3201  .2884  .0074  .0005  .0071  .0002  .1682  .0027  .2054
176.0000  .3202  .2875  .0075  .0006  .0072  .0002  .1686  .0028  .2056
177.0000  .3202  .2866  .0076  .0006  .0073  .0002  .1690  .0028  .2058
178.0000  .3203  .2858  .0077  .0006  .0073  .0002  .1694  .0028  .2060
179.0000  .3203  .2849  .0078  .0006  .0074  .0002  .1699  .0028  .2062
180.0000  .3204  .2840  .0079  .0006  .0075  .0002  .1703  .0028  .2063
181.0000  .3204  .2831  .0080  .0006  .0076  .0002  .1708  .0028  .2065
182.0000  .3204  .2822  .0080  .0006  .0077  .0002  .1713  .0028  .2066
183.0000  .3204  .2814  .0081  .0006  .0078  .0002  .1718  .0028  .2068
184.0000  .3204  .2805  .0082  .0006  .0079  .0002  .1723  .0029  .2069
185.0000  .3204  .2796  .0083  .0006  .0080  .0002  .1729  .0029  .2070
186.0000  .3204  .2788  .0084  .0006  .0081  .0002  .1734  .0029  .2071
187.0000  .3204  .2779  .0085  .0006  .0082  .0002  .1740  .0029  .2072
188.0000  .3204  .2771  .0086  .0006  .0083  .0002  .1746  .0029  .2073
189.0000  .3203  .2763  .0087  .0006  .0084  .0002  .1752  .0029  .2073
190.0000  .3203  .2754  .0088  .0007  .0085  .0002  .1758  .0029  .2074
191.0000  .3202  .2746  .0089  .0007  .0086  .0002  .1764  .0030  .2074
192.0000  .3202  .2738  .0090  .0007  .0087  .0002  .1771  .0030  .2075
193.0000  .3201  .2729  .0091  .0007  .0088  .0003  .1777  .0030  .2075
194.0000  .3200  .2721  .0092  .0007  .0089  .0003  .1784  .0030  .2075
195.0000  .3199  .2713  .0093  .0007  .0090  .0003  .1791  .0030  .2075
196.0000  .3198  .2705  .0094  .0007  .0091  .0003  .1798  .0030  .2075
197.0000  .3197  .2697  .0095  .0007  .0092  .0003  .1805  .0030  .2075
198.0000  .3196  .2690  .0096  .0007  .0093  .0003  .1812  .0031  .2074
199.0000  .3194  .2682  .0097  .0007  .0093  .0003  .1820  .0031  .2074
200.0000  .3193  .2674  .0097  .0007  .0094  .0003  .1827  .0031  .2073
201.0000  .3191  .2666  .0098  .0007  .0095  .0003  .1835  .0031  .2072
202.0000  .3190  .2659  .0099  .0007  .0096  .0003  .1843  .0031  .2071
203.0000  .3188  .2651  .0100  .0007  .0097  .0003  .1851  .0031  .2071
204.0000  .3186  .2644  .0101  .0008  .0098  .0003  .1859  .0032  .2070
205.0000  .3184  .2637  .0102  .0008  .0099  .0003  .1867  .0032  .2068
